Date,High,Low,Open,Close,Volume,Adj Close
2021-08-02,1634.75,1619.199951171875,1627.449951171875,1631.550048828125,5553389.0,1582.970458984375
2021-08-03,1658.6500244140625,1635.5999755859375,1647.0,1655.199951171875,5513668.0,1605.916259765625
2021-08-04,1679.9000244140625,1639.050048828125,1669.0999755859375,1649.25,6740391.0,1600.1434326171875
2021-08-05,1666.0,1647.050048828125,1649.5,1653.550048828125,5420536.0,1604.3154296875
2021-08-06,1660.6500244140625,1644.0,1657.0,1650.199951171875,3754855.0,1601.065185546875
2021-08-09,1667.449951171875,1646.4000244140625,1661.0,1663.300048828125,5018477.0,1613.775146484375
2021-08-10,1680.0,1661.050048828125,1668.0,1677.25,6846517.0,1627.3096923828125
2021-08-11,1684.0,1668.0,1674.800048828125,1677.550048828125,4899639.0,1627.6009521484375
2021-08-12,1696.5,1674.0,1679.1500244140625,1689.5999755859375,5659579.0,1639.2919921875
2021-08-13,1722.5,1691.300048828125,1697.0,1712.199951171875,5612790.0,1661.218994140625
2021-08-16,1719.949951171875,1690.0999755859375,1707.699951171875,1704.4000244140625,4564109.0,1653.6512451171875
2021-08-17,1748.9000244140625,1686.550048828125,1703.9000244140625,1741.6500244140625,9510390.0,1689.792236328125
2021-08-18,1755.5,1727.0,1729.0,1733.449951171875,6686090.0,1681.836181640625
2021-08-20,1745.0,1716.0999755859375,1716.0999755859375,1732.949951171875,6206972.0,1681.3511962890625
2021-08-23,1753.1500244140625,1732.0,1735.75,1738.75,6189051.0,1686.978515625
2021-08-24,1757.0,1712.699951171875,1750.0,1720.8499755859375,7602939.0,1669.6114501953125
2021-08-25,1746.9000244140625,1718.0,1718.0,1735.550048828125,6153253.0,1683.873779296875
2021-08-26,1746.0,1720.0,1734.0,1727.699951171875,5302248.0,1676.2574462890625
2021-08-27,1727.699951171875,1705.199951171875,1725.0,1708.800048828125,6698514.0,1657.9202880859375
2021-08-30,1718.6500244140625,1690.4000244140625,1703.050048828125,1698.050048828125,6559667.0,1647.4903564453125
2021-08-31,1715.0,1685.8499755859375,1700.1500244140625,1706.449951171875,12255438.0,1655.64013671875
2021-09-01,1709.5,1673.1500244140625,1709.5,1677.75,7801974.0,1627.7947998046875
2021-09-02,1694.300048828125,1662.6500244140625,1677.3499755859375,1689.0999755859375,6830050.0,1638.806884765625
2021-09-03,1705.949951171875,1684.4000244140625,1696.050048828125,1700.6500244140625,5339139.0,1650.012939453125
2021-09-06,1732.0,1699.3499755859375,1705.1500244140625,1730.4000244140625,4876026.0,1678.877197265625
2021-09-07,1734.9000244140625,1704.0,1730.0,1706.6500244140625,3520341.0,1655.8343505859375
2021-09-08,1700.8499755859375,1682.949951171875,1700.8499755859375,1693.25,4584896.0,1642.833251953125
2021-09-09,1694.9000244140625,1682.1500244140625,1685.9000244140625,1691.5999755859375,3331674.0,1641.232421875
2021-09-13,1701.5,1675.199951171875,1683.0,1691.9000244140625,4662374.0,1641.5235595703125
2021-09-14,1695.949951171875,1678.5999755859375,1695.949951171875,1686.1500244140625,4945167.0,1635.94482421875
2021-09-15,1715.0999755859375,1690.199951171875,1693.25,1711.449951171875,4062344.0,1660.491455078125
2021-09-16,1719.25,1691.449951171875,1715.199951171875,1702.25,3246568.0,1651.565185546875
2021-09-17,1718.0,1684.449951171875,1697.0,1691.300048828125,7454864.0,1640.94140625
2021-09-20,1707.699951171875,1677.949951171875,1685.0,1687.8499755859375,5660743.0,1637.5941162109375
2021-09-21,1726.75,1684.6500244140625,1700.0,1718.449951171875,4672222.0,1667.282958984375
2021-09-22,1738.9000244140625,1713.050048828125,1717.0,1716.9000244140625,4553892.0,1665.7791748046875
2021-09-23,1745.0,1721.0999755859375,1732.0,1742.550048828125,3826090.0,1690.6654052734375
2021-09-24,1788.0,1752.449951171875,1758.0,1763.8499755859375,8280446.0,1711.3310546875
2021-09-27,1769.0,1718.0999755859375,1768.75,1721.1500244140625,5045337.0,1669.9027099609375
2021-09-28,1710.0,1675.0,1710.0,1687.0999755859375,6557197.0,1636.866455078125
2021-09-29,1701.4000244140625,1655.0,1659.25,1692.25,7792548.0,1641.863037109375
2021-09-30,1703.0,1670.0999755859375,1703.0,1675.199951171875,6914031.0,1625.3206787109375
2021-10-01,1678.949951171875,1661.25,1665.0999755859375,1665.1500244140625,5733906.0,1615.5699462890625
2021-10-04,1688.0,1665.4000244140625,1672.5,1678.75,2947154.0,1628.7650146484375
2021-10-05,1702.949951171875,1663.0,1671.0,1692.800048828125,4373310.0,1642.396728515625
2021-10-06,1709.0,1670.0,1702.0999755859375,1673.550048828125,4271698.0,1623.7198486328125
2021-10-07,1704.199951171875,1676.6500244140625,1687.0,1691.0,5476108.0,1640.6502685546875
2021-10-08,1731.5,1698.4000244140625,1705.25,1723.8499755859375,4738376.0,1672.5220947265625
2021-10-11,1730.0,1663.699951171875,1682.0,1690.949951171875,8840633.0,1640.601806640625
2021-10-12,1689.0,1662.0,1677.0,1685.1500244140625,7439300.0,1634.974609375
2021-10-13,1713.6500244140625,1680.050048828125,1695.949951171875,1709.199951171875,7104171.0,1658.308349609375
2021-10-14,1783.5999755859375,1698.199951171875,1754.0,1715.75,19655776.0,1664.663330078125
2021-10-18,1799.0,1740.0,1740.0,1792.1500244140625,13438109.0,1738.78857421875
2021-10-19,1834.5,1782.300048828125,1814.0,1822.1500244140625,10324260.0,1767.895263671875
2021-10-20,1848.0,1794.050048828125,1829.4000244140625,1802.3499755859375,5876115.0,1748.6849365234375
2021-10-21,1814.0,1746.8499755859375,1814.0,1753.6500244140625,8779629.0,1701.4349365234375
2021-10-22,1763.199951171875,1707.0,1749.9000244140625,1719.800048828125,7369809.0,1668.5927734375
2021-10-25,1729.75,1687.199951171875,1722.050048828125,1707.550048828125,5905209.0,1656.70751953125
2021-10-26,1726.5999755859375,1695.9000244140625,1710.050048828125,1703.699951171875,5871709.0,1667.621337890625
2021-10-27,1734.1500244140625,1701.1500244140625,1709.0999755859375,1728.949951171875,5090259.0,1692.336669921875
2021-10-28,1724.75,1692.050048828125,1719.3499755859375,1703.9000244140625,5329972.0,1667.817138671875
2021-10-29,1712.5999755859375,1661.050048828125,1699.0,1667.75,5875091.0,1632.4327392578125
2021-11-01,1707.199951171875,1676.0,1677.5,1700.050048828125,3636806.0,1664.0487060546875
2021-11-02,1706.449951171875,1686.3499755859375,1695.0,1697.9000244140625,3471772.0,1661.9443359375
2021-11-03,1717.449951171875,1699.0,1709.0,1702.5,3530713.0,1666.44677734375
2021-11-04,1717.0,1705.0,1715.0,1708.699951171875,483407.0,1672.5155029296875
2021-11-08,1741.0,1703.0,1730.0,1737.5,5245903.0,1700.7056884765625
2021-11-09,1750.0,1726.0,1734.75,1742.5,4016134.0,1705.599853515625
2021-11-10,1750.949951171875,1721.949951171875,1726.0,1740.1500244140625,4780368.0,1703.299560546875
2021-11-11,1739.75,1709.0,1732.949951171875,1733.300048828125,4731349.0,1696.5947265625
2021-11-12,1782.8499755859375,1738.050048828125,1743.0,1780.199951171875,5069009.0,1742.5013427734375
2021-11-15,1800.0,1775.5,1782.0999755859375,1787.1500244140625,4354074.0,1749.3043212890625
2021-11-16,1808.949951171875,1777.0,1790.0,1792.300048828125,6034233.0,1754.3453369140625
2021-11-17,1802.0,1780.699951171875,1792.550048828125,1787.449951171875,4732492.0,1749.5977783203125
2021-11-18,1789.449951171875,1759.0,1781.5999755859375,1779.4000244140625,4326924.0,1741.7183837890625
2021-11-22,1785.4000244140625,1751.1500244140625,1784.0,1759.4000244140625,6621839.0,1722.141845703125
2021-11-23,1747.25,1710.0,1735.0999755859375,1736.9000244140625,8436160.0,1700.118408203125
2021-11-24,1740.5,1688.0,1740.0,1696.0,7333061.0,1660.08447265625
2021-11-25,1726.199951171875,1696.949951171875,1700.0,1722.4000244140625,4476260.0,1685.9254150390625
2021-11-26,1718.3499755859375,1684.0,1702.550048828125,1691.6500244140625,4494181.0,1655.82666015625
2021-11-29,1712.0,1669.1500244140625,1691.0,1696.3499755859375,3942776.0,1660.4271240234375
2021-11-30,1729.9000244140625,1700.050048828125,1704.550048828125,1712.6500244140625,14808963.0,1676.3818359375
2021-12-01,1741.9000244140625,1713.0,1715.0,1714.9000244140625,5193264.0,1678.584228515625
2021-12-02,1750.5,1711.3499755859375,1715.0,1748.25,5559574.0,1711.22802734375
2021-12-03,1786.6500244140625,1732.550048828125,1771.0999755859375,1735.550048828125,6754012.0,1698.7969970703125
2021-12-06,1733.949951171875,1691.5,1730.0,1695.300048828125,3991449.0,1659.3994140625
2021-12-07,1724.9000244140625,1694.0,1701.0999755859375,1711.6500244140625,4202122.0,1675.403076171875
2021-12-08,1759.800048828125,1732.5999755859375,1733.0,1753.3499755859375,3029169.0,1716.219970703125
2021-12-09,1769.4000244140625,1742.0,1759.0,1763.449951171875,2082171.0,1726.1060791015625
2021-12-10,1763.75,1746.0,1760.0,1759.25,1823469.0,1721.9949951171875
2021-12-13,1771.3499755859375,1738.800048828125,1767.050048828125,1744.6500244140625,4040584.0,1707.7042236328125
2021-12-14,1763.0,1710.3499755859375,1730.9000244140625,1752.1500244140625,4768144.0,1715.04541015625
2021-12-15,1747.949951171875,1721.199951171875,1745.0,1734.199951171875,3053149.0,1697.4754638671875
2021-12-16,1777.5999755859375,1758.0,1762.6500244140625,1771.5999755859375,4481031.0,1734.08349609375
2021-12-17,1842.0,1806.75,1820.0,1820.8499755859375,18887243.0,1782.29052734375
2021-12-20,1829.6500244140625,1787.300048828125,1801.699951171875,1798.9000244140625,5773891.0,1760.805419921875
2021-12-21,1838.0,1801.0,1801.0,1811.5999755859375,5353584.0,1773.2364501953125
2021-12-22,1829.1500244140625,1812.3499755859375,1825.0,1824.699951171875,4156428.0,1786.0589599609375
2021-12-23,1861.5999755859375,1827.0,1831.25,1857.5999755859375,4112933.0,1818.2623291015625
2021-12-24,1875.75,1854.0,1872.949951171875,1863.5,3780347.0,1824.037353515625
2021-12-27,1874.5,1845.050048828125,1860.0,1866.1500244140625,2647733.0,1826.6312255859375
2021-12-28,1895.9000244140625,1878.4000244140625,1880.699951171875,1888.0,3340933.0,1848.0185546875
2021-12-29,1893.800048828125,1876.4000244140625,1883.5,1885.550048828125,3236635.0,1845.6204833984375
2021-12-30,1909.800048828125,1874.3499755859375,1884.5,1892.8499755859375,4584738.0,1852.765869140625
2021-12-31,1898.3499755859375,1871.6500244140625,1890.0,1887.75,4619420.0,1847.77392578125
2022-01-03,1914.050048828125,1887.75,1887.75,1898.449951171875,3329616.0,1858.2471923828125
2022-01-04,1906.6500244140625,1878.0,1898.449951171875,1899.1500244140625,3921999.0,1858.9324951171875
2022-01-05,1902.9000244140625,1840.0,1900.0,1844.6500244140625,6995719.0,1805.5865478515625
2022-01-06,1828.0,1800.0,1828.0,1817.800048828125,6449205.0,1779.30517578125
2022-01-07,1836.0,1806.800048828125,1815.449951171875,1814.300048828125,4834389.0,1775.8792724609375
2022-01-10,1869.9000244140625,1813.0,1815.0,1850.75,7857560.0,1811.557373046875
2022-01-11,1870.0,1850.1500244140625,1855.0,1855.5999755859375,5142287.0,1816.3046875
2022-01-12,1889.0,1860.0,1868.9000244140625,1877.449951171875,5362535.0,1837.6920166015625
2022-01-13,1912.5,1866.3499755859375,1905.0,1896.800048828125,14277630.0,1856.6322021484375
2022-01-14,1933.0,1881.0,1882.0,1929.3499755859375,7688506.0,1888.492919921875
2022-01-17,1953.9000244140625,1930.5,1938.550048828125,1939.5,5262464.0,1898.427978515625
2022-01-18,1945.0,1911.449951171875,1922.0999755859375,1920.75,3690315.0,1880.0750732421875
2022-01-19,1916.0,1862.8499755859375,1916.0,1867.050048828125,5747770.0,1827.5123291015625
2022-01-20,1848.0,1815.5,1844.0,1823.699951171875,5533463.0,1785.0802001953125
2022-01-21,1808.0,1776.0,1795.0,1785.699951171875,8252758.0,1747.8848876953125
2022-01-24,1768.6500244140625,1728.0,1765.0,1736.800048828125,7116712.0,1700.0206298828125
2022-01-25,1740.0,1700.5,1726.5999755859375,1722.1500244140625,9137653.0,1685.6807861328125
2022-01-27,1709.699951171875,1665.0,1702.0,1678.5999755859375,11231734.0,1643.052978515625
2022-01-28,1727.550048828125,1679.5,1681.0,1686.199951171875,10998502.0,1650.4920654296875
2022-01-31,1749.5,1715.3499755859375,1718.0,1736.199951171875,8788872.0,1699.4332275390625
2022-02-01,1780.0,1734.699951171875,1766.0999755859375,1772.050048828125,5119935.0,1734.5240478515625
2022-02-02,1792.800048828125,1772.0,1789.0,1787.0999755859375,4253717.0,1749.2552490234375
2022-02-03,1779.0,1734.0,1779.0,1738.550048828125,3832922.0,1701.7335205078125
2022-02-04,1753.949951171875,1710.1500244140625,1732.0,1741.0999755859375,4700077.0,1704.2293701171875
2022-02-07,1732.0,1695.4000244140625,1722.199951171875,1715.0,4310209.0,1678.68212890625
2022-02-08,1725.0,1696.0,1710.0,1717.300048828125,6053401.0,1680.9334716796875
2022-02-09,1743.0,1725.0,1735.0,1737.300048828125,3867244.0,1700.5098876953125
2022-02-10,1773.9000244140625,1748.75,1755.6500244140625,1769.5999755859375,4334630.0,1732.1258544921875
2022-02-11,1745.949951171875,1713.0,1740.0,1721.3499755859375,7551371.0,1684.897705078125
2022-02-14,1718.550048828125,1678.25,1690.0,1682.199951171875,7459637.0,1646.57666015625
2022-02-15,1746.75,1690.449951171875,1699.0,1738.25,4669915.0,1701.439697265625
2022-02-16,1755.449951171875,1726.8499755859375,1738.25,1733.300048828125,5350642.0,1696.5947265625
2022-02-17,1749.0,1720.300048828125,1744.0,1724.800048828125,3937950.0,1688.274658203125
2022-02-18,1722.5,1703.5,1710.0,1706.949951171875,5602215.0,1670.802490234375
2022-02-21,1737.300048828125,1691.5,1701.0,1730.699951171875,5120890.0,1694.0496826171875
2022-02-22,1751.0,1691.050048828125,1699.9000244140625,1734.3499755859375,8878515.0,1697.6224365234375
2022-02-23,1758.25,1733.4000244140625,1750.0,1742.8499755859375,5478811.0,1705.9423828125
2022-02-24,1714.949951171875,1670.5,1690.0999755859375,1678.1500244140625,13592379.0,1642.612548828125
2022-02-25,1728.1500244140625,1677.0,1715.0,1694.5999755859375,9737281.0,1658.714111328125
2022-02-28,1728.050048828125,1665.0,1682.199951171875,1715.5999755859375,15076542.0,1679.2694091796875
2022-03-02,1714.4000244140625,1691.0,1710.0,1702.800048828125,6771489.0,1666.7406005859375
2022-03-03,1733.9000244140625,1705.550048828125,1720.199951171875,1720.8499755859375,7344147.0,1684.408203125
2022-03-04,1736.0,1681.0,1695.25,1723.300048828125,9074499.0,1686.806396484375
2022-03-07,1751.0,1696.0,1697.0,1739.8499755859375,9742588.0,1703.005859375
2022-03-08,1800.0,1718.449951171875,1718.449951171875,1778.199951171875,10984500.0,1740.543701171875
2022-03-09,1831.5999755859375,1791.0,1791.0,1813.3499755859375,10193515.0,1774.9493408203125
2022-03-10,1844.75,1810.199951171875,1844.75,1825.9000244140625,6547182.0,1787.233642578125
2022-03-11,1831.4000244140625,1811.0,1814.0,1822.0,4758657.0,1783.4161376953125
2022-03-14,1895.0,1831.550048828125,1831.550048828125,1890.699951171875,10289724.0,1850.661376953125
2022-03-15,1888.3499755859375,1830.0,1888.3499755859375,1839.300048828125,7140443.0,1800.349853515625
2022-03-16,1893.949951171875,1849.0,1865.0,1889.4000244140625,5233979.0,1849.388916015625
2022-03-17,1923.300048828125,1833.050048828125,1923.300048828125,1854.5999755859375,17731459.0,1815.3258056640625
2022-03-21,1886.9000244140625,1841.0999755859375,1861.0,1853.050048828125,8362085.0,1813.808837890625
2022-03-22,1890.0,1839.0,1850.0,1887.4000244140625,5709382.0,1847.431396484375
2022-03-23,1900.0,1857.0,1897.0,1872.4000244140625,6192824.0,1832.7490234375
2022-03-24,1894.5999755859375,1856.1500244140625,1856.1500244140625,1886.699951171875,3784303.0,1846.74609375
2022-03-25,1894.0,1858.0,1892.0,1876.550048828125,3438588.0,1836.81103515625
2022-03-28,1880.9000244140625,1852.6500244140625,1866.0,1873.9000244140625,4008555.0,1834.2171630859375
2022-03-29,1889.4000244140625,1860.550048828125,1873.9000244140625,1886.0,3917785.0,1846.06103515625
2022-03-30,1919.0,1895.0,1910.0,1903.949951171875,7795839.0,1863.6307373046875
2022-03-31,1913.0,1894.199951171875,1900.0,1906.8499755859375,5399145.0,1866.4693603515625
2022-04-01,1910.300048828125,1878.300048828125,1886.8499755859375,1903.550048828125,6171518.0,1863.2392578125
2022-04-04,1893.0,1873.0,1889.75,1882.949951171875,7364074.0,1843.0755615234375
2022-04-05,1889.5999755859375,1857.1500244140625,1883.800048828125,1861.0999755859375,5472024.0,1821.688232421875
2022-04-06,1857.5,1822.1500244140625,1855.0,1828.8499755859375,5407453.0,1790.1212158203125
2022-04-07,1828.1500244140625,1807.550048828125,1821.050048828125,1811.0,5797544.0,1772.6492919921875
2022-04-08,1838.0,1808.0,1823.0,1814.5999755859375,5131446.0,1776.1729736328125
2022-04-11,1814.0,1762.550048828125,1814.0,1766.550048828125,8248407.0,1729.1405029296875
2022-04-12,1757.5,1727.75,1757.5,1742.449951171875,6456184.0,1705.55078125
2022-04-13,1757.5,1732.0,1754.949951171875,1748.550048828125,6257693.0,1711.521728515625
2022-04-18,1650.0,1590.0,1605.5,1621.4000244140625,30523965.0,1587.064208984375
2022-04-19,1636.6500244140625,1550.0,1636.6500244140625,1562.0,17044923.0,1528.9222412109375
2022-04-20,1596.300048828125,1563.0,1575.0,1587.699951171875,10678747.0,1554.077880859375
2022-04-21,1627.199951171875,1589.25,1595.0,1618.800048828125,7766514.0,1584.5194091796875
2022-04-22,1610.699951171875,1582.4000244140625,1604.3499755859375,1585.449951171875,8134245.0,1551.87548828125
2022-04-25,1572.800048828125,1554.0999755859375,1572.800048828125,1561.0999755859375,7000570.0,1528.0411376953125
2022-04-26,1592.0,1566.550048828125,1577.199951171875,1581.0,5345435.0,1547.519775390625
2022-04-27,1572.75,1550.3499755859375,1572.75,1552.800048828125,8819356.0,1519.9169921875
2022-04-28,1601.800048828125,1557.449951171875,1570.0,1582.5999755859375,9245177.0,1549.0858154296875
2022-04-29,1597.300048828125,1560.800048828125,1590.0,1567.550048828125,9831395.0,1534.3546142578125
2022-05-02,1552.75,1531.0,1550.9000244140625,1541.0,7072627.0,1508.3668212890625
2022-05-04,1570.0,1530.1500244140625,1547.25,1535.550048828125,6220959.0,1503.0323486328125
2022-05-05,1589.4000244140625,1557.449951171875,1560.050048828125,1585.1500244140625,6144870.0,1551.58203125
2022-05-06,1561.8499755859375,1535.050048828125,1550.0,1542.8499755859375,6171472.0,1510.177734375
2022-05-09,1586.800048828125,1522.1500244140625,1540.0,1570.3499755859375,6832202.0,1537.0953369140625
2022-05-10,1569.1500244140625,1546.050048828125,1558.0,1553.0,6212545.0,1520.11279296875
2022-05-11,1549.949951171875,1511.5999755859375,1549.949951171875,1526.75,7846080.0,1494.4185791015625
2022-05-12,1527.5,1504.300048828125,1514.0,1508.800048828125,7034979.0,1476.8487548828125
2022-05-13,1529.25,1498.0999755859375,1519.300048828125,1504.4000244140625,6723761.0,1472.5419921875
2022-05-16,1511.8499755859375,1478.6500244140625,1510.0,1489.0999755859375,6145331.0,1457.56591796875
2022-05-17,1525.0,1480.9000244140625,1494.9000244140625,1518.449951171875,6516378.0,1486.2943115234375
2022-05-18,1549.699951171875,1505.300048828125,1522.0,1509.199951171875,6594126.0,1477.240234375
2022-05-19,1484.699951171875,1417.6500244140625,1481.0,1427.1500244140625,16561140.0,1396.9278564453125
2022-05-20,1466.75,1446.699951171875,1453.0,1455.1500244140625,10488908.0,1424.3348388671875
2022-05-23,1488.0,1450.050048828125,1455.0999755859375,1468.4000244140625,5887569.0,1437.3043212890625
2022-05-24,1469.550048828125,1435.25,1468.5999755859375,1441.0,5693167.0,1410.4844970703125
2022-05-25,1442.5,1399.25,1435.0,1410.449951171875,9630092.0,1380.5814208984375
2022-05-26,1430.0,1407.050048828125,1418.0,1423.949951171875,13040065.0,1393.7955322265625
2022-05-27,1467.0,1437.4000244140625,1443.949951171875,1461.3499755859375,8284860.0,1430.403564453125
2022-05-30,1530.0,1485.0,1487.0,1526.800048828125,10904213.0,1494.4676513671875
2022-05-31,1518.0,1488.1500244140625,1510.699951171875,1503.5999755859375,16033857.0,1487.345458984375
2022-06-01,1514.75,1472.0999755859375,1513.0,1478.550048828125,8738508.0,1462.5662841796875
2022-06-02,1513.8499755859375,1475.5999755859375,1484.0,1508.0,7205840.0,1491.6978759765625
2022-06-03,1555.0,1518.0,1524.9000244140625,1521.699951171875,9395707.0,1505.249755859375
2022-06-06,1536.5999755859375,1493.0,1516.0,1530.050048828125,6624883.0,1513.509521484375
2022-06-07,1519.8499755859375,1502.5999755859375,1519.8499755859375,1506.699951171875,4904592.0,1490.411865234375
2022-06-08,1520.199951171875,1492.0,1520.199951171875,1500.0,4697608.0,1483.7843017578125
2022-06-09,1516.949951171875,1481.5,1485.0,1515.0,4361061.0,1498.6221923828125
2022-06-10,1493.949951171875,1473.5999755859375,1486.0999755859375,1476.800048828125,6516436.0,1460.835205078125
2022-06-13,1443.5999755859375,1411.699951171875,1443.5999755859375,1424.5,6987685.0,1409.1005859375
2022-06-14,1448.9000244140625,1403.1500244140625,1410.0,1440.550048828125,6090247.0,1424.97705078125
2022-06-15,1446.4000244140625,1418.8499755859375,1440.199951171875,1422.199951171875,4651958.0,1406.8253173828125
2022-06-16,1443.75,1392.0,1438.0,1397.199951171875,6641772.0,1382.0955810546875
2022-06-17,1396.949951171875,1367.1500244140625,1391.050048828125,1387.300048828125,9692047.0,1372.302734375
2022-06-20,1422.3499755859375,1382.0,1390.050048828125,1414.1500244140625,4595194.0,1398.8624267578125
2022-06-21,1456.0,1422.75,1424.0,1449.9000244140625,6270787.0,1434.2259521484375
2022-06-22,1459.5999755859375,1435.0,1436.050048828125,1437.25,6253366.0,1421.712646484375
2022-06-23,1458.0,1433.0,1439.800048828125,1452.449951171875,6254281.0,1436.748291015625
2022-06-24,1467.5,1428.9000244140625,1458.0,1441.0999755859375,6114340.0,1425.5211181640625
2022-06-27,1484.0,1465.1500244140625,1468.050048828125,1474.5999755859375,4511097.0,1458.658935546875
2022-06-28,1488.25,1453.0,1469.0,1480.1500244140625,4412178.0,1464.14892578125
2022-06-29,1477.0,1457.0,1464.699951171875,1463.25,5060038.0,1447.431640625
2022-06-30,1482.0,1455.0,1465.050048828125,1461.9000244140625,9165177.0,1446.09619140625
2022-07-01,1485.0,1442.3499755859375,1454.0,1479.4000244140625,4651635.0,1463.4071044921875
2022-07-04,1492.25,1462.0,1480.25,1488.0,4800224.0,1471.9140625
2022-07-05,1509.949951171875,1472.0,1498.800048828125,1475.949951171875,7379669.0,1459.9942626953125
2022-07-06,1500.0,1470.0,1482.199951171875,1491.6500244140625,5209162.0,1475.524658203125
2022-07-07,1513.949951171875,1495.699951171875,1503.050048828125,1498.699951171875,3323472.0,1482.4984130859375
2022-07-08,1516.949951171875,1499.949951171875,1515.0,1514.449951171875,3652582.0,1498.078125
2022-07-11,1499.9000244140625,1466.4000244140625,1495.0,1473.1500244140625,4702638.0,1457.224609375
2022-07-12,1468.5999755859375,1436.0,1461.800048828125,1438.5999755859375,4710356.0,1423.048095703125
2022-07-13,1460.0,1438.5999755859375,1450.0,1444.449951171875,5264025.0,1428.8348388671875
2022-07-14,1452.949951171875,1414.0,1451.0,1428.8499755859375,6157606.0,1413.4034423828125
2022-07-15,1446.0,1410.6500244140625,1446.0,1430.3499755859375,5620018.0,1414.8873291015625
2022-07-18,1493.5999755859375,1448.050048828125,1450.0,1489.9000244140625,5835171.0,1473.7935791015625
2022-07-19,1486.8499755859375,1470.0999755859375,1471.550048828125,1484.1500244140625,3418540.0,1468.105712890625
2022-07-20,1525.800048828125,1500.0,1501.25,1515.300048828125,5079392.0,1498.9189453125
2022-07-21,1535.449951171875,1503.0999755859375,1517.0,1532.9000244140625,5008061.0,1516.3287353515625
2022-07-22,1540.0,1492.1500244140625,1534.0,1506.300048828125,7020642.0,1490.0162353515625
2022-07-25,1517.1500244140625,1480.0999755859375,1480.0999755859375,1503.5999755859375,7859626.0,1487.345458984375
2022-07-26,1496.6500244140625,1445.0,1496.6500244140625,1451.1500244140625,7268273.0,1435.46240234375
2022-07-27,1473.0,1445.0,1451.0,1471.050048828125,4517285.0,1455.1473388671875
2022-07-28,1524.449951171875,1489.8499755859375,1496.4000244140625,1517.4000244140625,6636841.0,1500.9962158203125
2022-07-29,1555.699951171875,1528.0,1532.800048828125,1549.699951171875,7009465.0,1532.947021484375
2022-08-01,1564.0,1537.9000244140625,1564.0,1551.050048828125,2983249.0,1534.282470703125
2022-08-02,1547.0,1528.3499755859375,1546.550048828125,1543.5999755859375,4374635.0,1526.9129638671875
2022-08-03,1570.0,1539.9000244140625,1549.0,1566.0999755859375,6011955.0,1549.1697998046875
2022-08-04,1603.8499755859375,1574.949951171875,1587.5,1599.9000244140625,7402209.0,1582.6043701171875
2022-08-05,1625.699951171875,1602.300048828125,1608.4000244140625,1616.6500244140625,5361971.0,1599.17333984375
2022-08-08,1622.0,1596.0,1617.0,1619.4000244140625,3763409.0,1601.8935546875
2022-08-10,1621.199951171875,1588.0999755859375,1621.199951171875,1602.449951171875,4423829.0,1585.1268310546875
2022-08-11,1631.3499755859375,1616.0,1630.0,1619.949951171875,3462090.0,1602.4376220703125
2022-08-12,1614.0,1590.1500244140625,1613.300048828125,1594.0999755859375,3562286.0,1576.8670654296875
2022-08-16,1609.0,1591.0999755859375,1609.0,1596.449951171875,3004430.0,1579.191650390625
2022-08-17,1612.0,1585.0,1596.449951171875,1606.25,4067324.0,1588.8857421875
2022-08-18,1598.199951171875,1574.0,1594.0999755859375,1582.949951171875,4635706.0,1565.8375244140625
2022-08-19,1604.9000244140625,1585.0999755859375,1585.300048828125,1597.0999755859375,4739884.0,1579.8345947265625
2022-08-22,1599.0,1574.0,1586.0,1575.6500244140625,3950555.0,1558.6165771484375
2022-08-23,1554.5,1533.0,1548.0,1542.4000244140625,5551574.0,1525.7259521484375
2022-08-24,1546.0,1531.0,1535.0,1537.5,2888426.0,1520.87890625
2022-08-25,1548.699951171875,1513.75,1548.0,1518.1500244140625,4331088.0,1501.7381591796875
2022-08-26,1544.949951171875,1517.449951171875,1535.1500244140625,1521.550048828125,3079136.0,1505.1014404296875
2022-08-29,1468.550048828125,1450.0,1468.550048828125,1461.75,8079050.0,1445.9478759765625
2022-08-30,1496.0999755859375,1466.0,1473.0999755859375,1492.949951171875,6725875.0,1476.810546875
2022-09-01,1468.0999755859375,1451.050048828125,1460.050048828125,1464.199951171875,8140604.0,1448.371337890625
2022-09-02,1478.0,1448.0,1478.0,1453.0,5175653.0,1437.29248046875
2022-09-05,1467.0,1446.3499755859375,1451.0,1461.300048828125,3669352.0,1445.5028076171875
2022-09-06,1470.0,1445.449951171875,1461.300048828125,1455.0999755859375,3428442.0,1439.3697509765625
2022-09-07,1465.75,1438.050048828125,1440.0,1457.6500244140625,3600574.0,1441.8922119140625
2022-09-08,1481.0999755859375,1463.5999755859375,1475.0,1475.9000244140625,4061475.0,1459.9449462890625
2022-09-09,1520.0,1480.0,1488.0,1511.6500244140625,4816910.0,1495.3084716796875
2022-09-12,1545.9000244140625,1521.1500244140625,1525.800048828125,1536.199951171875,5494819.0,1519.593017578125
2022-09-13,1553.0,1541.300048828125,1551.9000244140625,1544.949951171875,4947158.0,1528.2484130859375
2022-09-14,1498.949951171875,1472.0,1497.0,1475.4000244140625,14332197.0,1459.4503173828125
2022-09-15,1475.199951171875,1429.050048828125,1475.0,1432.800048828125,12784100.0,1417.3109130859375
2022-09-16,1425.0,1368.3499755859375,1425.0,1377.050048828125,20464045.0,1362.16357421875
